Serial Number,2016 Deposits
650,46961.0
652,52939.8
653,66062.5
654,29048.5
655,52385.8
656,74485.7
658,75800.4
659,35619.1
660,31224.4
662,41793.2
663,67059.0
664,57948.1
665,56485.4
666,58290.9
667,33125.3
668,42364.0
669,77345.9
670,41983.8
671,80301.5
672,47901.0
673,68135.1
675,39983.2
676,50062.7
677,41629.1
678,56690.2
682,22609.9
683,39064.8
684,67356.8
685,22473.5
687,50645.0
688,41891.3
689,51728.3
690,46191.8
691,43203.2
692,74490.8
693,40005.7
694,37265.5
695,48287.7
696,48765.8
697,27136.5
698,73837.2
700,37189.8
701,85267.7
702,54336.1
703,23707.8
704,70324.1
705,46776.6
706,35296.3
708,24573.6
709,72349.3
710,61194.6
711,69662.9
712,30171.3
713,43979.0
714,42074.5
715,33637.7
716,48036.8
717,22452.2
718,57513.7
719,22808.4
722,36530.3
724,56462.0
725,59647.5
726,27743.8
727,66404.4
728,40675.0
730,48911.4
731,49571.7
732,43123.9
733,34983.7
734,46525.8
736,85802.4
738,36074.1
740,23235.3
741,33959.7
742,60938.8
743,83849.4
744,27386.8
745,60539.9
749,34626.0
750,38331.6
751,54553.9
752,49301.9
754,46163.8
755,88902.8
756,57289.4
757,66463.3
758,75989.5
759,61038.0
760,34112.2
761,48217.9
762,38118.2
763,49495.1
764,47642.7
765,41799.0
766,51651.6
769,72833.1
770,67324.2
771,74559.8
772,46491.2
775,67458.6
780,64121.6
782,81346.8
783,29069.1
785,62010.9
786,72929.4
787,55449.8
790,66534.7
791,34299.1
792,33309.0
793,54384.7
795,21748.1
798,76115.0
799,85176.1
800,61525.8
801,59836.2
802,34569.7
803,21795.4
804,73978.2
806,36413.5
807,55152.6
809,40503.9
810,53564.4
811,76385.0
812,42663.7
813,40883.1
814,85426.6
819,69483.5
828,62702.4
830,78185.3
837,87271.9
875,49190.2
876,81382.5
880,62262.8
904,62704.8
906,50859.9
907,77689.5
910,45252.0
913,32233.9
914,50745.8
915,64263.4
918,44604.6
921,67920.9
927,86143.4
928,67538.2
929,63417.4
932,86906.3
937,63021.4
938,64065.3
941,76802.3
943,38762.0
944,53420.3
945,39286.8
946,52680.2
947,22415.3
949,22296.3
950,54974.7
951,66735.5
953,44229.3
954,38434.4
955,72576.0
957,39800.5
959,64903.9
961,86407.4
962,68228.8
963,41791.4
965,62365.2
967,75239.4
969,70996.5
970,40774.3
972,35542.8
973,57559.1
974,38600.7
975,40141.2
977,45817.0
978,31878.8
979,48749.8
980,69310.7
981,64796.2
982,36945.8
983,59061.4
985,28231.3
986,28274.1
987,38418.7
988,89536.9
989,34280.9
990,49704.6
991,33247.8
993,74876.7
994,69696.6
995,76564.6
999,72905.3
1000,39429.5
1001,40072.6
1003,55094.2
1004,70446.3
1005,34141.4
1006,23867.8
1008,61526.2
1010,59752.2
1014,58095.2
1017,72086.7
1019,49512.6
1020,31748.9
1021,76573.9
1024,87269.0
1028,63273.8
1035,85832.1
1037,69450.2
1043,46599.7
1044,24174.6
1045,81058.6
1047,40682.0
1048,46982.4
1049,23614.2
1050,75464.7
1053,24008.1
1054,20965.5
1055,55429.0
1056,85616.2
1058,48550.1
1059,52056.1
1061,55210.3
1063,42621.8
1064,23210.9
1065,47026.0
1066,21902.1
1068,58133.0
1070,40165.5
1071,53249.5
1072,78630.6
1073,76447.2
1074,45327.5
1075,43986.5
1077,44590.0
1079,68060.8
1087,61969.9
1088,89013.4
1090,78125.1
1100,72056.4
1106,80448.0
1107,86760.9
1114,84946.2
1117,88315.4
1124,48507.1
1130,68470.0
1132,33561.7
1136,65995.4
1137,68533.3
1147,89795.4
1148,77188.7
1149,43273.9
1150,29025.6
1151,22114.1
1154,41393.4
1155,72094.4
1156,70405.9
1157,71333.6
1158,57465.6
1163,68081.0
1164,81854.1
1166,29792.9
1171,77091.2
1178,49669.1
1185,77613.5
1187,87617.7
1188,75588.5
1190,32843.1
1202,44184.7
1203,64327.6
1205,66499.2
1213,46986.8
1214,23499.3
1219,63048.8
1221,64486.9
1222,89573.2
1227,44646.7
1228,28634.2
1230,89565.2
1238,68861.6
1239,24850.6
1241,83627.5
1246,65810.0
1247,35218.5
1250,65729.8
1251,77846.5
1253,61118.2
1257,89144.3
1261,34073.8
1264,63264.3
1265,87672.0
1269,79063.5
1270,55260.0
1272,71768.7
1274,87323.5
1277,81477.9
1279,86266.9
1280,81098.1
1284,68717.5
1292,64945.2
1293,66147.6
1294,76045.6
1301,54187.0
1307,82640.7
1317,47844.7
1320,84201.6
1326,58220.0
1330,71039.7
1333,78121.6
1334,49464.1
1343,58150.6
1345,80662.4
1349,54646.0
1351,23970.5
1352,33899.5
1357,24783.6
1360,38379.3
1361,23401.9
1364,45511.3
1368,24934.0
1370,38637.8
1372,30931.7
1374,31048.9
1377,83271.4
1379,69863.9
1382,83231.3
1383,75105.1
1384,80817.1
1385,27825.3
1387,59982.4
1389,75872.1
1390,59343.1
1391,36411.6
1392,35711.9
1394,35195.2
1396,66853.1
1397,77066.6
1399,60777.0
1405,89152.5
1409,33334.9
1410,44862.9
1411,33287.0
1412,73657.1
1413,24983.2
1415,20827.5
1416,35413.5
1417,35125.7
1418,72741.3
1419,34753.3
1420,73081.8
1421,76439.3
1434,38876.2
1436,82997.5
1441,61355.6
1444,41063.8
1452,86102.7
1457,58346.2
1458,84856.8
1463,80779.4
1465,42855.4
1466,40866.3
1468,54383.2
1478,84633.1
1479,69237.3
1480,65831.2
1482,86862.4
1489,88756.7
1490,68974.3
1492,65276.0
1494,66638.7
1495,42149.6
1496,77436.4
1497,61866.4
1498,88412.3
1504,58688.6
1507,71517.9
1508,59926.0
1509,80490.1
1510,38348.0
1511,77520.7
1512,35217.0
1516,54617.1
1517,74144.5
1519,44275.2
1520,54394.7
1521,21994.9
1522,58289.8
1523,63267.8
1527,55189.4
1529,32214.3
1530,36507.6
1532,67742.1
1533,80578.1
1534,26829.2
1535,58337.9
1536,51985.6
1537,59144.4
1539,52915.5
1540,46274.9
1541,24335.0
1542,26884.8
1543,46487.2
1544,87457.6
1545,55532.9
1546,36456.6
1548,40199.9
1550,34759.5
1551,36798.6
1552,58525.1
1553,69786.3
1554,58005.9
1555,47669.5
1556,48205.8
1558,55974.5
1559,53972.1
1560,74764.5
1562,68135.3
1563,48401.5
1564,41080.8
1565,44303.9
1566,40985.5
1567,38550.4
1569,67357.1
1570,48025.8
1571,31839.5
1573,42668.4
1574,75284.5
1575,66662.8
1576,35454.0
1577,79202.5
1578,61983.6
1579,65060.4
1580,87052.7
1581,74466.8
1582,66728.7
1586,45370.9
1587,36455.7
1588,42555.5
1589,45558.1
1593,41783.7
1594,44556.8
1595,61217.1
1596,37983.9
1597,24681.8
1598,22224.0
1601,76997.3
1603,73588.2
1605,65152.7
1608,65977.5
1609,42265.4
1612,40620.7
1613,65377.3
1615,31276.7
1616,60495.6
1618,48653.0
1622,89165.1
1623,29197.1
265,0.0
271,0.0
309,0.0
334,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,17314.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,15567.4
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
394,0.0
397,0.0
399,0.0
405,0.0
407,0.0
409,0.0
434,0.0
439,0.0
450,0.0
454,0.0
458,0.0
462,0.0
467,0.0
469,0.0
473,0.0
477,0.0
482,0.0
505,0.0
518,0.0
519,0.0
520,19023.3
521,0.0
576,0.0
577,0.0
578,19127.4
580,0.0
679,17293.5
680,14775.2
721,712.9
729,0.0
735,0.0
739,0.0
747,16753.5
767,18677.8
778,0.0
794,0.0
797,0.0
805,0.0
808,0.0
817,0.0
818,0.0
848,0.0
850,0.0
862,0.0
891,0.0
898,19158.5
934,0.0
940,15548.0
952,0.0
960,19214.6
976,19960.9
984,0.0
1011,16639.0
1012,0.0
1040,0.0
1046,19424.8
1057,12282.1
1060,17738.3
1076,0.0
1082,0.0
1084,0.0
1097,0.0
1098,0.0
1101,0.0
1110,0.0
1116,0.0
1119,0.0
1152,16351.1
1165,19711.7
1192,0.0
1196,0.0
1197,0.0
1199,0.0
1207,17431.6
1211,16584.3
1215,17777.6
1218,8599.3
1285,0.0
1350,14403.1
1354,19263.3
1355,16700.8
1356,18067.4
1358,15394.6
1359,16525.9
1362,15977.7
1363,13126.2
1365,0.0
1371,14473.8
1408,0.0
1414,18692.4
1422,14529.5
1500,0.0
1513,0.0
1524,0.0
1525,0.0
1547,0.0
1557,19155.3
1585,0.0
1592,0.0
1617,0.0
1,252280117.5
2,364409.5
3,295468.3
4,131536.7
5,241234.8
6,167607.2
7,124339.5
9,92421.5
10,90162.8
11,424668.7
12,187133.0
13,148771.3
14,220947.1
15,313899.5
16,243324.0
18,929951.4
19,469417.4
20,135909.1
21,1022381.9
22,1165289.0
23,711771.5
24,340637.9
25,1409067.7
26,883475.7
27,382979.6
28,399265.0
29,284426.8
31,263353.4
32,322520.7
33,501488.0
34,415758.9
35,2785351.6
36,373879.9
37,377733.9
38,319419.1
39,1059554.2
40,3417645.2
41,284508.9
42,293220.4
44,1157678.6
45,822020.7
46,1071975.7
47,124990.7
48,237016.5
49,286595.0
50,252500.5
52,246627.4
53,241466.3
54,458187.8
55,105214.7
56,229058.3
57,490595.0
58,180620.7
59,323947.5
60,243547.1
61,183193.8
62,1490400.1
63,115632.2
64,219397.0
65,443161.2
66,378224.9
67,165414.8
68,1281863.2
69,145493.5
70,136259.6
71,125730.7
72,372853.3
73,132964.7
74,318651.3
75,129726.6
76,249481.9
77,142982.0
78,218804.8
79,258628.5
80,164588.0
81,165219.5
83,193329.3
84,362589.5
85,247257.6
86,307881.4
87,292436.4
88,164228.8
90,109919.9
91,181191.2
92,1322649.5
93,335755.1
94,145429.1
95,140993.9
96,461146.4
97,292645.5
98,165302.8
99,257954.2
100,243869.7
101,123445.3
102,253886.7
103,187592.4
104,165662.7
105,133928.3
106,120565.5
107,320970.7
108,443016.8
109,895260.5
110,186379.7
111,164654.3
113,185188.7
114,244093.4
116,144865.0
119,135857.3
120,167677.2
121,131903.9
122,241210.5
124,947495.1
125,1297311.3
127,145152.1
128,126892.2
129,115776.4
130,189011.4
131,122691.4
132,133468.1
133,184217.1
134,239380.0
135,237445.2
136,284808.0
137,365643.3
138,149754.8
139,461104.8
140,364662.1
141,150957.5
142,299995.6
145,284740.3
146,487459.0
147,193957.4
148,1445591.8
149,463754.4
150,121135.4
153,301365.3
154,1083156.2
155,15226803.5
156,358098.7
157,240522.0
158,150675.0
159,188028.5
160,186636.5
161,266356.3
162,185723.4
163,240450.9
164,238274.8
165,318226.6
166,148340.6
167,1264357.1
168,245797.5
169,1350889.1
171,151483.7
173,211852.2
174,133699.8
176,130249.0
177,335003.0
178,142205.6
179,251833.5
180,240389.5
181,237039.9
182,234644.2
183,1248266.4
184,146334.3
185,217961.4
186,260736.2
187,185054.8
188,130828.3
189,270586.5
191,165911.6
192,190399.8
193,146011.7
194,327955.1
195,277623.6
196,1523606.5
197,92511.9
199,1136038.1
200,1458095.0
201,295742.5
202,435413.7
204,1458095.0
205,437763.9
206,1399065.0
207,409306.3
208,460409.5
209,1077868.1
210,853924.0
211,129077.1
212,206465.8
213,119334.8
214,241698.0
215,229316.0
216,315962.7
217,222702.1
218,128840.8
219,243479.0
220,157132.6
221,146011.7
222,146090.1
223,168785.7
224,257564.8
225,188169.2
226,380426.9
227,108458.2
228,238178.8
229,253504.1
230,306560.5
231,158468.0
232,1439506.9
233,147689.1
234,161540.3
235,335224.3
236,314576.7
237,151344.9
238,225463.6
239,192520.3
240,327859.3
241,167614.3
242,172803.2
243,294686.2
244,118159.2
245,271059.5
246,345044.2
247,149313.0
248,188392.9
249,97627.6
250,231866.4
251,269138.8
252,253870.2
253,237488.8
254,175190.1
255,191129.5
256,175483.5
257,886155.1
258,161551.4
259,136476.6
260,215024.0
261,186647.1
262,106863.8
263,283160.9
264,148149.8
266,377304.7
267,188924.1
268,425987.7
269,279381.2
270,294182.9
272,195964.5
273,442888.4
275,146305.9
282,119045.4
285,121662.1
286,181895.7
290,135042.8
300,124973.7
302,163546.4
305,90380.1
306,146384.0
308,92995.7
311,106334.1
312,246150.6
313,244994.7
314,118220.2
316,282700.6
319,148226.7
320,96339.0
321,150086.7
322,119709.0
324,95492.7
325,191806.2
327,235424.6
328,153468.4
329,150962.0
331,112800.4
333,436894.4
335,238280.9
336,164686.6
337,353150.8
338,303884.0
339,180445.9
340,312980.0
342,188997.0
343,153316.6
344,143335.5
345,420656.3
347,213134.6
348,260680.8
349,213504.3
350,150648.6
351,107851.3
352,215747.4
353,303046.5
355,242861.9
357,152425.6
358,117048.3
359,189930.5
360,123627.6
361,366138.9
363,212957.4
364,253380.3
365,222379.0
366,316790.8
367,2828999.7
396,15503697.1
398,241746.5
400,341074.2
401,389399.6
402,184103.3
403,294840.5
404,230508.4
406,344108.5
408,447159.4
410,123790.4
411,374880.0
412,371637.0
413,362639.8
414,220484.3
415,877223.9
416,231936.1
417,221229.6
418,169524.7
419,232285.0
420,266533.9
421,405107.3
422,219605.4
424,310268.0
425,117778.9
426,220469.5
427,266570.6
428,317066.5
429,229295.4
430,438590.9
431,227852.6
432,221717.0
433,149184.0
435,231390.5
436,186103.3
438,222536.5
441,149282.2
442,247758.0
443,312186.2
444,108214.4
446,186827.5
447,121785.0
448,132342.1
449,316576.5
451,329601.5
452,268045.8
453,94375.7
455,158409.5
456,248295.9
457,116038.6
459,151192.6
460,230236.3
461,287595.3
463,144858.0
464,152598.8
465,94320.7
468,147691.6
470,144802.1
472,314744.9
475,235594.6
478,134683.3
479,164956.1
480,129157.9
484,859497.9
487,124182.0
488,119767.8
489,157313.7
490,146075.8
491,113822.1
495,236879.3
499,187270.6
500,159224.5
501,248259.9
503,194468.8
506,392626.1
507,286471.5
508,158561.5
509,111257.0
510,304758.7
511,104804.0
513,137401.1
514,204105.6
522,262299.9
523,164645.4
525,95591.3
528,232243.2
529,239054.1
530,230689.2
532,144013.7
535,178766.3
536,166858.0
539,98183.0
542,1206277.5
544,190693.5
547,189548.5
550,186389.9
552,125082.5
554,186140.0
555,231928.9
556,117904.8
560,147366.3
562,97747.2
574,235984.0
579,194421.2
581,603045.6
586,106266.8
593,99411.2
594,132161.8
595,99020.9
597,94629.3
600,119077.7
601,125485.6
602,93029.8
605,135309.2
606,124125.6
617,102197.7
618,1315367.6
623,102284.3
636,185601.1
639,119343.6
640,243085.6
643,112627.5
651,107328.0
657,113213.8
661,116310.0
674,92311.2
681,90712.6
686,127969.8
699,92446.3
707,446734.0
720,127609.9
723,301178.1
737,465256.9
746,164618.6
748,91970.6
753,129491.6
768,148297.7
773,165384.1
774,215388.5
776,109093.0
777,136941.0
779,232234.4
781,237992.0
784,120887.3
788,127897.7
789,314846.4
796,149776.1
815,1121398.5
816,238741.8
820,15420141.4
821,342998.3
822,334552.0
823,351733.4
824,232024.9
825,285327.7
826,90751.0
827,134101.3
829,195133.6
831,241167.6
832,246389.4
833,284142.4
834,244626.1
835,434315.0
836,451934.2
838,148747.1
839,107982.7
840,140521.0
841,854502.9
842,365674.1
843,132353.4
844,1344791.6
845,322190.5
846,249678.0
847,479981.2
849,1058022.6
851,435506.0
852,180126.7
853,163053.7
854,972749.4
855,398502.4
856,322864.9
857,125935.7
858,233281.3
859,357967.4
860,228709.3
861,407289.7
863,330003.5
864,124314.8
865,1257012.2
866,220363.0
867,258801.5
868,188659.6
869,124310.9
870,989203.4
871,429933.8
872,332479.6
873,410857.0
874,288679.1
877,135122.4
878,1192190.7
879,146107.4
881,196623.7
882,250314.4
883,249262.4
884,122675.2
885,244816.4
886,109768.8
887,838641.9
888,137250.3
889,434666.2
890,486141.1
892,222796.0
893,238232.1
894,222392.9
895,1180525.8
896,243458.6
897,102422.8
899,241109.7
900,122314.1
901,472348.9
902,217595.5
903,1279478.5
905,116527.6
908,139563.8
909,122961.1
911,104039.6
912,464262.2
916,119838.2
917,197030.5
919,206955.7
920,424348.3
922,424874.8
923,117726.9
924,431604.8
925,153628.4
926,186700.5
930,109846.4
931,208111.6
933,280723.6
935,420491.6
936,1068286.5
939,4720244.0
942,226186.0
948,94379.1
956,791196.5
958,168285.8
964,125176.1
966,98481.0
968,135343.3
971,998150.7
992,106274.0
996,132853.5
997,108357.6
998,108021.6
1002,1428541.2
1007,129622.5
1009,102242.1
1013,157492.4
1015,162306.8
1016,152613.9
1018,237842.9
1022,129977.7
1023,212125.8
1025,124146.5
1026,135813.9
1027,273453.1
1029,108806.4
1030,188784.8
1031,155565.6
1032,114753.2
1033,167527.5
1034,147872.8
1036,158609.6
1038,243092.6
1039,90394.8
1041,124310.2
1042,312673.3
1051,116279.5
1052,450230.3
1062,129232.0
1067,125918.3
1069,92158.4
1078,199283.3
1080,127117.7
1081,887889.9
1083,160537.6
1085,204077.4
1086,124305.0
1089,2765605.1
1091,230528.5
1092,149601.7
1093,127344.5
1094,124815.2
1095,391792.7
1096,157519.2
1099,134939.4
1102,147171.0
1103,268025.9
1104,292071.6
1105,221019.8
1108,178049.0
1109,217087.8
1111,151353.2
1112,434108.1
1113,158264.0
1115,238495.4
1118,355579.9
1120,126599.4
1121,123045.5
1122,282722.0
1123,116620.4
1125,148694.0
1126,303336.5
1127,114805.6
1128,240049.2
1129,161617.0
1131,122586.7
1133,139505.3
1134,115322.4
1135,93068.3
1138,147954.0
1139,115776.7
1140,147879.5
1141,187498.3
1142,137028.1
1143,271578.8
1144,189758.3
1145,144606.0
1146,129045.5
1153,109660.2
1159,110110.0
1160,96306.9
1161,165904.7
1162,156481.5
1167,149241.5
1168,1707337.0
1169,156788.5
1170,134774.0
1172,135155.1
1173,244841.4
1174,175090.3
1175,131186.7
1176,137703.8
1177,118467.8
1179,245018.6
1180,215559.2
1181,96882.3
1182,114347.3
1183,96496.3
1184,149025.1
1186,238890.8
1189,190273.0
1191,157163.5
1193,223460.8
1194,232013.3
1195,257328.0
1198,187326.2
1200,115965.1
1201,193609.1
1204,113848.3
1206,126620.6
1208,231445.4
1209,109450.3
1210,117496.8
1212,124911.8
1216,132464.8
1217,147987.4
1220,127937.5
1223,234151.6
1224,118788.7
1225,166429.9
1226,121387.4
1229,164664.1
1231,258620.5
1232,287887.0
1233,90148.4
1234,124386.4
1235,4596921.2
1236,93330.0
1237,188383.3
1240,232668.7
1242,129059.5
1243,307966.7
1244,128559.8
1245,149393.2
1248,162511.7
1249,290968.4
1252,299771.7
1254,129718.2
1255,147941.9
1256,138738.1
1258,158228.5
1259,243663.6
1260,114598.5
1262,151486.9
1263,354626.3
1266,174399.2
1267,109442.8
1268,181527.3
1271,238660.8
1273,136477.7
1275,439714.3
1276,147504.4
1278,97226.4
1281,145066.7
1282,150444.4
1283,126415.8
1286,121189.2
1287,229329.4
1288,181278.7
1289,190759.6
1290,91435.4
1291,93993.4
1295,165931.1
1296,122650.1
1297,356773.8
1298,166518.5
1299,130784.5
1300,139144.7
1302,148817.8
1303,146473.2
1304,135029.2
1305,190967.6
1306,131597.0
1308,170179.6
1309,90473.0
1310,125981.2
1311,223877.2
1312,128332.8
1313,142319.9
1314,190793.7
1315,282487.7
1316,218208.0
1318,105576.8
1319,114504.2
1321,125072.8
1322,169399.0
1323,283862.5
1324,148152.3
1325,239933.4
1327,148199.5
1328,136236.1
1329,142675.8
1331,90846.0
1332,143694.9
1335,351824.5
1336,145621.0
1337,95466.4
1338,191491.3
1339,111631.6
1340,133592.3
1341,268190.7
1342,168184.4
1344,100766.2
1346,265980.2
1347,221141.6
1348,242184.5
1353,150522.2
1366,183281.8
1367,131147.1
1369,157350.4
1373,182302.8
1375,150069.2
1376,161541.0
1378,109184.9
1380,118281.7
1381,108813.8
1386,3931699.9
1388,95612.7
1393,237084.2
1395,127508.2
1398,149736.0
1400,150018.2
1401,116164.9
1402,8958248.1
1403,127576.3
1404,116739.5
1406,204468.2
1407,100145.3
1423,127018.5
1424,243915.6
1425,193181.5
1426,90882.6
1427,108029.8
1428,135407.3
1429,215676.1
1430,156515.7
1431,187996.2
1432,219970.5
1433,124232.4
1435,132087.3
1437,126020.1
1438,155270.2
1439,245761.2
1440,184090.5
1442,150165.1
1443,97669.9
1445,96631.9
1446,138340.7
1447,133242.1
1448,224162.1
1449,106264.1
1450,115213.3
1451,257689.9
1453,298979.5
1454,149404.3
1455,108379.4
1456,223738.8
1459,188694.5
1460,141369.2
1461,201402.5
1462,188537.6
1464,291863.3
1467,334821.2
1469,116449.4
1470,279149.5
1471,134384.6
1472,229702.1
1473,148341.7
1474,137048.4
1475,97842.4
1476,189268.8
1477,112834.7
1481,117791.0
1483,112012.7
1484,187601.7
1485,117077.6
1486,109878.5
1487,108491.6
1488,163643.7
1491,116525.2
1493,152695.3
1499,119739.2
1501,247203.9
1502,145305.2
1503,137880.7
1505,305305.7
1506,206184.4
1514,106042.5
1515,235601.3
1518,138793.5
1526,148394.2
1528,98613.6
1531,113767.6
1538,126326.8
1549,122206.0
1561,353363.7
1568,117249.1
1572,218448.6
1583,127808.7
1584,139515.2
1590,91868.8
1591,218582.2
1599,193356.6
1600,99523.9
1602,201799.0
1604,308507.4
1606,219819.7
1607,90444.5
1610,118092.7
1611,4443168.4
1614,152154.1
1619,114154.6
1620,108662.2
1621,105049.1
